step,rg2,perim,cycles,asph,movfrac
1002000,3777.963495,3586,226,0.100113,0.3203
1004000,6145.565719,3604,218,0.667199,0.2734
1006000,6021.856817,3579,221,0.695647,0.2344
1008000,5250.049274,3581,226,0.594387,0.2812
1010000,5585.463851,3572,243,0.441597,0.2969
1012000,7679.766976,3565,237,0.749055,0.2500
1014000,7699.121705,3560,216,0.751979,0.3047
1016000,7668.775967,3567,207,0.750065,0.2734
1018000,7641.244219,3549,209,0.773292,0.3359
1020000,7553.652340,3549,210,0.756318,0.3516
1022000,7502.969811,3551,215,0.752910,0.3359
1024000,7541.133898,3544,216,0.751441,0.2891
1026000,7534.443357,3541,215,0.752615,0.2812
1028000,7239.531754,3537,237,0.730259,0.2812
1030000,7162.814464,3503,234,0.725582,0.2812
1032000,7168.628017,3515,235,0.725426,0.2969
1034000,7048.298959,3502,247,0.720564,0.3203
1036000,4873.344639,3559,227,0.581028,0.3047
1038000,4838.653700,3536,226,0.582854,0.3047
1040000,5858.291217,3515,236,0.688094,0.2891
1042000,5944.032140,3514,249,0.452707,0.2344
1044000,5918.925478,3514,246,0.457383,0.2734
1046000,5504.959618,3506,258,0.541272,0.2891
1048000,5396.646031,3518,241,0.530056,0.2891
1050000,5350.425244,3496,253,0.528603,0.2578
1052000,5364.637665,3494,254,0.534701,0.2891
1054000,5274.527048,3498,265,0.524484,0.2422
1056000,5326.808749,3506,248,0.489618,0.2969
1058000,3772.391586,3526,243,0.313638,0.2812
1060000,4650.267591,3528,233,0.469826,0.2656
1062000,4822.787940,3525,250,0.574576,0.3516
1064000,4799.243188,3513,248,0.562672,0.2812
1066000,4763.616745,3541,226,0.560844,0.2656
1068000,4579.146795,3498,238,0.574569,0.2969
1070000,4124.957862,3512,232,0.549723,0.2891
1072000,4140.613526,3478,250,0.543193,0.2891
1074000,4142.640021,3476,249,0.537647,0.3516
1076000,4055.389429,3452,260,0.506787,0.3125
1078000,4057.821045,3481,246,0.506841,0.3359
1080000,3985.123136,3478,242,0.434600,0.3125
1082000,4056.043813,3471,259,0.464929,0.2500
1084000,4121.416928,3520,240,0.494964,0.2969
1086000,4137.240510,3497,266,0.492690,0.2734
1088000,4116.919749,3522,244,0.501382,0.3047
1090000,4100.274442,3511,239,0.502001,0.3281
1092000,3064.972395,3545,229,0.097611,0.2969
1094000,3235.326653,3546,209,0.134179,0.2578
1096000,3239.068567,3563,210,0.107934,0.3203
1098000,3252.191422,3544,226,0.107725,0.3203
1100000,3241.805551,3521,230,0.111061,0.3203
1102000,3247.255988,3563,217,0.107753,0.3359
1104000,5546.872705,3562,219,0.278054,0.3047
1106000,5637.648124,3556,212,0.296618,0.2656
1108000,5098.336702,3569,208,0.267018,0.2344
1110000,4607.848375,3562,212,0.433842,0.2891
1112000,4705.821297,3570,199,0.442550,0.2422
1114000,4553.384100,3562,214,0.421720,0.3125
1116000,4320.866056,3540,229,0.398920,0.3438
1118000,4417.820213,3541,215,0.427457,0.2500
1120000,4349.521400,3535,233,0.401529,0.3203
1122000,4996.771907,3565,231,0.451821,0.3047
1124000,6320.978901,3555,227,0.406314,0.2891
1126000,6054.361663,3533,242,0.383004,0.3594
1128000,5431.237499,3536,247,0.312663,0.3828
1130000,5397.370330,3515,261,0.272336,0.3281
1132000,5320.256757,3547,251,0.258132,0.3359
1134000,5551.736539,3551,241,0.419296,0.3125
1136000,5541.868805,3574,220,0.420312,0.2656
1138000,5367.815980,3581,218,0.380917,0.3281
1140000,5605.354070,3589,210,0.482315,0.2422
1142000,5531.580307,3599,218,0.485110,0.3047
1144000,5403.386158,3596,210,0.462851,0.3359
1146000,5586.838143,3582,215,0.460972,0.3125
1148000,6282.449118,3569,241,0.541707,0.2578
